CODICE,TIPO,DESTINAZIONE,ZONA,ZONA_COLLEGATA,CONTATORE_ZONA,CATEGORIA_1,CATEGORIA_2,CATEGORIA_3,DIFFICOLTA,SLOT,PRX_PAX,EXTRA_1,EXTRA_2,EXTRA_3,EXTRA_4,EXTRA_5,EXTRA_6,EXTRA_7,EXTRA_8,EXTRA_9
XTHCH08,X,THAILANDIA,CHIANG MAI,ZTHCH2,08,TBD,TBD,TBD,2,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHCH09,X,THAILANDIA,CHIANG MAI,ZTHCH2,09,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH01,X,THAILANDIA,PHUKET,ZTHPH1,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH02,X,THAILANDIA,PHUKET,ZTHPH1,02,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH03,X,THAILANDIA,PHUKET,ZTHPH1,03,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH04,X,THAILANDIA,PHUKET,ZTHPH1,04,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH05,X,THAILANDIA,PHUKET,ZTHPH1,05,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH06,X,THAILANDIA,PHUKET,ZTHPH1,06,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH07,X,THAILANDIA,PHUKET,ZTHPH1,07,TBD,TBD,TBD,2,3,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH08,X,THAILANDIA,PHUKET,ZTHPH1,08,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHPH09,X,THAILANDIA,PHUKET,ZTHPH2,09,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XTHKO01,X,THAILANDIA,KOH SAMUI,ZTHKO2,01,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHA01,X,VIETNAM,HANOI,ZVIHA01,01,TBD,TBD,TBD,2,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHA02,X,VIETNAM,HANOI,ZVIHA01,02,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHA03,X,VIETNAM,HANOI,ZVIHA01,03,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHL01,X,VIETNAM,HA LONG BAY,ZVIHL02,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHL02,X,VIETNAM,HA LONG BAY,ZVIHL02,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHN01,X,VIETNAM,HOI AN,ZVIHO03,01,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHN02,X,VIETNAM,HOI AN,ZVIHO03,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHN03,X,VIETNAM,HOI AN,ZVIHO03,03,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHO01,X,VIETNAM,HO CHI MINH,ZVISG04,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHO02,X,VIETNAM,HO CHI MINH,ZVISG04,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XVIHO03,X,VIETNAM,HO CHI MINH,ZVISG04,03,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRAT01,X,GRECIA,ATENE,ZGRAT01,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRAT02,X,GRECIA,ATENE,ZGRAT01,02,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRAT03,X,GRECIA,ATENE,ZGRAT01,03,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRSA01,X,GRECIA,SANTORINI,ZGRSA02,01,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRSA02,X,GRECIA,SANTORINI,ZGRSA02,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRCR01,X,GRECIA,CRETA,ZGRCR03,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRCR02,X,GRECIA,CRETA,ZGRCR03,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGRCR03,X,GRECIA,CRETA,ZGRCR03,03,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XCUHA01,X,CUBA,HAVANA,ZCUHA01,01,TBD,TBD,TBD,2,3,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XCUHA02,X,CUBA,HAVANA,ZCUHA01,02,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XCUHA03,X,CUBA,HAVANA,ZCUHA01,03,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XCUVI01,X,CUBA,VINALES,ZCUVI02,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XCUTR01,X,CUBA,TRINIDAD,ZCUTR03,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XCUTR02,X,CUBA,TRINIDAD,ZCUTR03,02,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XMAMA01,X,MAROCCO,MARRAKECH,ZMAMA01,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XMAMA02,X,MAROCCO,MARRAKECH,ZMAMA01,02,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XMADE01,X,MAROCCO,DESERTO SAHARA,ZMASA02,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XMAES01,X,MAROCCO,ESSAOUIRA,ZMAES03,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPBA01,X,SPAGNA,BARCELLONA,ZSPBA01,01,TBD,TBD,TBD,2,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPBA02,X,SPAGNA,BARCELLONA,ZSPBA01,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPBA03,X,SPAGNA,BARCELLONA,ZSPBA01,03,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPMA01,X,SPAGNA,MADRID,ZSPMA02,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPMA02,X,SPAGNA,MADRID,ZSPMA02,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPAN01,X,SPAGNA,ANDALUSIA,ZSPAN03,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPAN02,X,SPAGNA,ANDALUSIA,ZSPAN03,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XSPAN03,X,SPAGNA,ANDALUSIA,ZSPAN03,03,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGITO01,X,GIAPPONE,TOKYO,ZGITO01,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGITO02,X,GIAPPONE,TOKYO,ZGITO01,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGITO03,X,GIAPPONE,TOKYO,ZGITO01,03,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGIKY01,X,GIAPPONE,KYOTO,ZGIKY02,01,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGIKY02,X,GIAPPONE,KYOTO,ZGIKY02,02,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
XGIOS01,X,GIAPPONE,OSAKA,ZGIOS03,01,TBD,TBD,TBD,1,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,1,1,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
