CODICE,TIPO,DESTINAZIONE,ZONA,QUARTIERE,BUDGET,PRZ_PAX_NIGHT_GENNAIO2,PRZ_PAX_NIGHT_GENNAIO3,PRZ_PAX_NIGHT_FEBBRAIO2,PRZ_PAX_NIGHT_FEBBRAIO4,PRZ_PAX_NIGHT_MARZO1,PRZ_PAX_NIGHT_MARZO3,PRZ_PAX_NIGHT_APRILE1,PRZ_PAX_NIGHT_APRILE3,PRZ_PAX_NIGHT_MAGGIO1,PRZ_PAX_NIGHT_MAGGIO2,PRZ_PAX_NIGHT_GIUGNO1,PRZ_PAX_NIGHT_GIUGNO3,PRZ_PAX_NIGHT_LUGLIO1,PRZ_PAX_NIGHT_LUGLIO3,PRZ_PAX_NIGHT_AGOSTO1,PRZ_PAX_NIGHT_AGOSTO3,PRZ_PAX_NIGHT_SETTEMBRE2,PRZ_PAX_NIGHT_SETTEMBRE3,PRZ_PAX_NIGHT_OTTOBRE2,PRZ_PAX_NIGHT_OTTOBRE3,PRZ_PAX_NIGHT_NOVEMBRE2,PRZ_PAX_NIGHT_NOVEMBRE3,PRZ_PAX_NIGHT_DICEMBRE2,PRZ_PAX_NIGHT_DICEMBRE3,EXTRA_1,EXTRA_2,EXTRA_3,EXTRA_4,EXTRA_5,EXTRA_6,EXTRA_7
HTHKOME,H,THAILANDIA,KOH SAMUI,"BOPHUT
CHAWENG
LAMAI",MEDIUM,71.1478125,60.885,64.575,61.5,67.035,56.58,52.89,52.997625,42.15825000000001,42.435,42.15825000000001,42.435,42.15825000000001,42.435,42.15825000000001,42.435,42.15825000000001,42.435,42.15825000000001,42.435,42.15825000000001,42.435,42.15825000000001,42.435,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HTHKOHI,H,THAILANDIA,KOH SAMUI,"BOPHUT
CHAWENG
LAMAI",HIGH,181.96,173.44,164.48,156.16,151.68,138.88,202.24,134.144,112.304,114.208,112.304,114.208,112.304,114.208,112.304,114.208,112.304,114.208,112.304,114.208,112.304,114.208,112.304,114.208,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRATLO,H,GRECIA,ATENE,PLAKA | MONASTIRAKI | SYNTAGMA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRATME,H,GRECIA,ATENE,PLAKA | MONASTIRAKI | SYNTAGMA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRATHI,H,GRECIA,ATENE,PLAKA | MONASTIRAKI | SYNTAGMA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRSALO,H,GRECIA,SANTORINI,FIRA | OIA | KAMARI,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRSAME,H,GRECIA,SANTORINI,FIRA | OIA | KAMARI,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRSAHI,H,GRECIA,SANTORINI,FIRA | OIA | KAMARI,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRCRLO,H,GRECIA,CRETA,HERAKLION | CHANIA | RETHYMNO,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRCRME,H,GRECIA,CRETA,HERAKLION | CHANIA | RETHYMNO,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGRCRHI,H,GRECIA,CRETA,HERAKLION | CHANIA | RETHYMNO,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUHALO,H,CUBA,HAVANA,HAVANA VIEJA | VEDADO | MIRAMAR,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUHAME,H,CUBA,HAVANA,HAVANA VIEJA | VEDADO | MIRAMAR,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUHAHI,H,CUBA,HAVANA,HAVANA VIEJA | VEDADO | MIRAMAR,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUVILO,H,CUBA,VIÃ‘ALES,CENTRO | VALLE,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUVIME,H,CUBA,VINALES,CENTRO | VALLE,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUVIHI,H,CUBA,VINALES,CENTRO | VALLE,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUTRLO,H,CUBA,TRINIDAD,CENTRO STORICO | PLAYA ANCON,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUTRME,H,CUBA,TRINIDAD,CENTRO STORICO | PLAYA ANCON,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HCUTRHI,H,CUBA,TRINIDAD,CENTRO STORICO | PLAYA ANCON,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMAMALO,H,MAROCCO,MARRAKECH,MEDINA | GUELIZ | HIVERNAGE,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMAMAME,H,MAROCCO,MARRAKECH,MEDINA | GUELIZ | HIVERNAGE,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMAMAHI,H,MAROCCO,MARRAKECH,MEDINA | GUELIZ | HIVERNAGE,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMADELO,H,MAROCCO,DESERTO SAHARA,MERZOUGA | ERG CHEBBI,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMADEME,H,MAROCCO,DESERTO SAHARA,MERZOUGA | ERG CHEBBI,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMADEHI,H,MAROCCO,DESERTO SAHARA,MERZOUGA | ERG CHEBBI,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMAESLO,H,MAROCCO,ESSAOUIRA,MEDINA | SPIAGGIA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMAESME,H,MAROCCO,ESSAOUIRA,MEDINA | SPIAGGIA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HMAESHI,H,MAROCCO,ESSAOUIRA,MEDINA | SPIAGGIA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPBALO,H,SPAGNA,BARCELLONA,GOTHIC QUARTER | EIXAMPLE | GRACIA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPBAME,H,SPAGNA,BARCELLONA,GOTHIC QUARTER | EIXAMPLE | GRACIA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPBAHI,H,SPAGNA,BARCELLONA,GOTHIC QUARTER | EIXAMPLE | GRACIA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPMALO,H,SPAGNA,MADRID,SOL | GRAN VIA | MALASAÃ‘A,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPMAME,H,SPAGNA,MADRID,SOL | GRAN VIA | MALASAÃ‘A,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPMAHI,H,SPAGNA,MADRID,SOL | GRAN VIA | MALASAÃ‘A,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPANLO,H,SPAGNA,ANDALUSIA,GRANADA | SEVILLA | CORDOBA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPANME,H,SPAGNA,ANDALUSIA,GRANADA | SEVILLA | CORDOBA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HSPANHI,H,SPAGNA,ANDALUSIA,GRANADA | SEVILLA | CORDOBA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGITOLO,H,GIAPPONE,TOKYO,SHIBUYA | SHINJUKU | ASAKUSA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGITOME,H,GIAPPONE,TOKYO,SHIBUYA | SHINJUKU | ASAKUSA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGITOHI,H,GIAPPONE,TOKYO,SHIBUYA | SHINJUKU | ASAKUSA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGIKYLO,H,GIAPPONE,KYOTO,GION | ARASHIYAMA | STAZIONE,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGIKYME,H,GIAPPONE,KYOTO,GION | ARASHIYAMA | STAZIONE,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGIKYHI,H,GIAPPONE,KYOTO,GION | ARASHIYAMA | STAZIONE,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGIOSLO,H,GIAPPONE,OSAKA,DOTONBORI | NAMBA | UMEDA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGIOSME,H,GIAPPONE,OSAKA,DOTONBORI | NAMBA | UMEDA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HGIOSHI,H,GIAPPONE,OSAKA,DOTONBORI | NAMBA | UMEDA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHALO,H,VIETNAM,HANOI,OLD QUARTER | HOAN KIEM | FRENCH QUARTER,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHAME,H,VIETNAM,HANOI,OLD QUARTER | HOAN KIEM | FRENCH QUARTER,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHAHI,H,VIETNAM,HANOI,OLD QUARTER | HOAN KIEM | FRENCH QUARTER,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHLLO,H,VIETNAM,HA LONG BAY,BAI CHAY | TU LONG | BAIA,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHLME,H,VIETNAM,HA LONG BAY,BAI CHAY | TU LONG | BAIA,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHLHI,H,VIETNAM,HA LONG BAY,BAI CHAY | TU LONG | BAIA,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHNLO,H,VIETNAM,HOI AN,OLD TOWN | AN BANG BEACH | CAM CHAU,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHNME,H,VIETNAM,HOI AN,OLD TOWN | AN BANG BEACH | CAM CHAU,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHNHI,H,VIETNAM,HOI AN,OLD TOWN | AN BANG BEACH | CAM CHAU,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHOLO,H,VIETNAM,HO CHI MINH,DISTRICT 1 | PHU NHUAN | BINH THANH,LOW,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHOME,H,VIETNAM,HO CHI MINH,DISTRICT 1 | PHU NHUAN | BINH THANH,MEDIUM,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
HVIHOHI,H,VIETNAM,HO CHI MINH,DISTRICT 1 | PHU NHUAN | BINH THANH,HIGH,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
